Gmt time,Open,High,Low,Close,Volume
02.03.2020 00:00:00.000,1584.805,1598.408,1581.515,1596.995,4186629.7722
02.03.2020 01:00:00.000,1596.988,1606.518,1595.495,1595.578,11822649.9557
02.03.2020 02:00:00.000,1595.535,1597.918,1590.815,1595.348,7215950.0122
02.03.2020 03:00:00.000,1595.338,1600.555,1592.598,1598.798,10820130.3482
02.03.2020 04:00:00.000,1598.808,1603.028,1598.158,1600.318,8167340.2786
02.03.2020 05:00:00.000,1600.308,1605.415,1599.178,1603.905,7253469.944
02.03.2020 06:00:00.000,1603.935,1605.298,1600.198,1602.165,8043580.0552
02.03.2020 07:00:00.000,1602.215,1603.908,1595.918,1597.835,9685034.7519
02.03.2020 08:00:00.000,1597.818,1606.718,1597.818,1605.458,14098219.8715
02.03.2020 09:00:00.000,1605.458,1610.438,1602.788,1609.035,13262260.437
02.03.2020 10:00:00.000,1609.015,1610.958,1607.155,1609.348,9997380.2567
02.03.2020 11:00:00.000,1609.328,1610.688,1603.135,1606.338,10633844.3756
02.03.2020 12:00:00.000,1606.348,1607.148,1595.688,1598.385,10138669.9677
02.03.2020 13:00:00.000,1598.358,1603.238,1592.335,1595.648,11756710.0525
02.03.2020 14:00:00.000,1595.695,1601.708,1591.738,1598.978,13825099.9451
02.03.2020 15:00:00.000,1598.795,1601.468,1590.918,1593.638,13140270.2332
02.03.2020 16:00:00.000,1593.628,1598.728,1591.308,1596.208,11676349.6399
02.03.2020 17:00:00.000,1596.198,1601.388,1595.865,1598.295,9877340.3168
02.03.2020 18:00:00.000,1598.295,1598.625,1590.368,1593.035,8083769.7983
02.03.2020 19:00:00.000,1593.015,1597.345,1592.825,1594.898,8097290.0391
02.03.2020 20:00:00.000,1594.895,1596.875,1583.845,1585.518,8596375.4654
02.03.2020 21:00:00.000,1585.598,1593.605,1585.598,1589.108,1891430.0203
02.03.2020 22:00:00.000,1589.108,1589.108,1589.108,1589.108,0
02.03.2020 23:00:00.000,1585.198,1593.678,1584.768,1591.895,1833829.999
03.03.2020 00:00:00.000,1591.895,1593.875,1589.658,1591.845,3827889.9193
03.03.2020 01:00:00.000,1591.888,1600.218,1591.858,1597.288,9880510.3302
03.03.2020 02:00:00.000,1597.288,1599.338,1595.148,1598.675,6018119.812
03.03.2020 03:00:00.000,1598.655,1599.415,1596.668,1597.788,4868299.9611
03.03.2020 04:00:00.000,1597.788,1601.098,1597.245,1600.058,5339540.0047
03.03.2020 05:00:00.000,1600.048,1600.138,1597.358,1598.848,5276299.9535
03.03.2020 06:00:00.000,1598.868,1599.408,1593.438,1595.028,7032149.7917
03.03.2020 07:00:00.000,1594.995,1598.018,1593.438,1594.918,8339920.0439
03.03.2020 08:00:00.000,1594.948,1597.168,1594.045,1595.838,8696809.7687
03.03.2020 09:00:00.000,1595.838,1597.078,1594.505,1597.065,7319330.2155
03.03.2020 10:00:00.000,1597.075,1599.788,1596.505,1599.558,5713829.9942
03.03.2020 11:00:00.000,1599.545,1604.428,1599.008,1602.938,7101840.0192
03.03.2020 12:00:00.000,1602.938,1605.328,1599.595,1602.278,9691142.0822
03.03.2020 13:00:00.000,1602.295,1605.858,1600.448,1605.258,11371749.8779
03.03.2020 14:00:00.000,1605.258,1606.738,1601.748,1606.665,11646920.2042
03.03.2020 15:00:00.000,1606.655,1643.648,1606.655,1633.865,17120859.1461
03.03.2020 16:00:00.000,1633.865,1643.098,1630.868,1639.818,11769809.7229
03.03.2020 17:00:00.000,1639.798,1649.208,1637.938,1645.138,12060290.3366
03.03.2020 18:00:00.000,1645.158,1647.458,1640.158,1644.698,13181489.9445
03.03.2020 19:00:00.000,1644.798,1646.748,1626.428,1626.488,13121459.9609
03.03.2020 20:00:00.000,1626.498,1640.128,1626.418,1635.638,8261639.595
03.03.2020 21:00:00.000,1635.628,1641.688,1635.018,1640.528,1042039.9904
03.03.2020 22:00:00.000,1640.528,1640.528,1640.528,1640.528,0
03.03.2020 23:00:00.000,1640.258,1652.548,1637.598,1645.748,3676090.0021
04.03.2020 00:00:00.000,1645.798,1647.518,1642.338,1645.628,8088279.7241
04.03.2020 01:00:00.000,1645.638,1646.928,1639.538,1644.025,11284790.0391
04.03.2020 02:00:00.000,1644.025,1645.818,1642.178,1645.045,7861700.058
04.03.2020 03:00:00.000,1645.045,1646.165,1641.348,1641.768,6604300.0221
04.03.2020 04:00:00.000,1641.768,1643.068,1641.248,1643.018,3450220.108
04.03.2020 05:00:00.000,1643.018,1645.448,1641.915,1643.228,5265299.7971
04.03.2020 06:00:00.000,1643.228,1644.465,1640.335,1642.088,5395460.1288
04.03.2020 07:00:00.000,1642.088,1642.118,1631.798,1636.058,9873689.6515
04.03.2020 08:00:00.000,1636.058,1639.548,1634.658,1635.768,10388770.1035
04.03.2020 09:00:00.000,1635.805,1640.528,1634.925,1639.698,8010490.4175
04.03.2020 10:00:00.000,1639.688,1645.065,1638.878,1641.625,6621980.1903
04.03.2020 11:00:00.000,1641.625,1644.055,1640.385,1643.848,6609590.0536
04.03.2020 12:00:00.000,1643.908,1649.265,1643.098,1647.068,8519189.8346
04.03.2020 13:00:00.000,1647.078,1647.435,1636.935,1640.355,9966939.9261
04.03.2020 14:00:00.000,1640.365,1646.708,1638.805,1645.888,11489620.2087
04.03.2020 15:00:00.000,1646.048,1646.048,1636.835,1643.008,14100859.642
04.03.2020 16:00:00.000,1642.988,1644.508,1639.063,1641.458,12795989.9902
04.03.2020 17:00:00.000,1641.498,1644.118,1640.588,1641.928,8803099.6323
04.03.2020 18:00:00.000,1641.948,1643.575,1633.828,1636.165,8771059.9899
04.03.2020 19:00:00.000,1636.165,1641.065,1635.945,1640.188,7729909.8969
04.03.2020 20:00:00.000,1640.228,1641.158,1636.898,1638.335,8890794.754
04.03.2020 21:00:00.000,1638.248,1638.435,1633.875,1636.578,1699749.9466
04.03.2020 22:00:00.000,1636.578,1636.578,1636.578,1636.578,0
04.03.2020 23:00:00.000,1637.288,1639.478,1634.888,1636.535,2340320.1103
05.03.2020 00:00:00.000,1636.508,1638.918,1635.518,1637.988,4067420.0058
05.03.2020 01:00:00.000,1637.988,1640.768,1637.378,1637.638,5025969.9821
05.03.2020 02:00:00.000,1637.648,1639.588,1636.698,1638.478,4219510.0784
05.03.2020 03:00:00.000,1638.468,1640.698,1638.435,1639.445,2700459.9571
